2023-09-20,5000,ani
2023-09-20,1000,ani
2023-09-20,10000,ani
2023-09-20,5000,ani
2023-09-20,500,ani
2023-09-20,1000,ani
2023-09-20,500,ani
2023-09-20,2000,ani
2023-09-20,1000,ani
2023-09-24,1000,ani
2023-09-25,-1000,ani
2023-09-25,-1000,ani
2023-09-25,2000,ani
2023-09-25,-5000,ani
2023-09-25,-5000,ani
2023-09-27,233,ani
2023-09-30,1000,ani
2023-09-30,1000,ani
2023-10-01,1000,ani
2023-10-01,2000,ani
2023-10-01,-1000,ani
2023-10-01,1000,ani
2023-10-01,-500,ani
2023-10-05,1000,ani
2023-10-05,1000,alice
2023-10-05,1000,test_2
2023-10-05,1000,test_2
2023-10-05,1000,test_2
2023-10-05,1000,test_x
